date_id,appointment_date,year,month,day,weekday,hour
20230809,2023-08-09,2023,8,9,Wednesday,15
20230609,2023-06-09,2023,6,9,Friday,14
20230628,2023-06-28,2023,6,28,Wednesday,8
20230901,2023-09-01,2023,9,1,Friday,9
20230706,2023-07-06,2023,7,6,Thursday,12
20230619,2023-06-19,2023,6,19,Monday,16
20230409,2023-04-09,2023,4,9,Sunday,10
20230524,2023-05-24,2023,5,24,Wednesday,8
20230305,2023-03-05,2023,3,5,Sunday,13
20230113,2023-01-13,2023,1,13,Friday,15
20231112,2023-11-12,2023,11,12,Sunday,16
20230507,2023-05-07,2023,5,7,Sunday,10
20230816,2023-08-16,2023,8,16,Wednesday,12
20230525,2023-05-25,2023,5,25,Thursday,10
20230115,2023-01-15,2023,1,15,Sunday,17
20230630,2023-06-30,2023,6,30,Friday,11
20230711,2023-07-11,2023,7,11,Tuesday,17
20231114,2023-11-14,2023,11,14,Tuesday,9
20230206,2023-02-06,2023,2,6,Monday,15
20231205,2023-12-05,2023,12,5,Tuesday,15
20230424,2023-04-24,2023,4,24,Monday,10
20231114,2023-11-14,2023,11,14,Tuesday,13
20230509,2023-05-09,2023,5,9,Tuesday,14
20230621,2023-06-21,2023,6,21,Wednesday,8
20230225,2023-02-25,2023,2,25,Saturday,8
20230317,2023-03-17,2023,3,17,Friday,14
20231114,2023-11-14,2023,11,14,Tuesday,12
20231029,2023-10-29,2023,10,29,Sunday,15
20230625,2023-06-25,2023,6,25,Sunday,14
20230829,2023-08-29,2023,8,29,Tuesday,13
20230404,2023-04-04,2023,4,4,Tuesday,10
20231106,2023-11-06,2023,11,6,Monday,10
20230923,2023-09-23,2023,9,23,Saturday,17
20230613,2023-06-13,2023,6,13,Tuesday,11
20230418,2023-04-18,2023,4,18,Tuesday,8
20230108,2023-01-08,2023,1,8,Sunday,14
20230328,2023-03-28,2023,3,28,Tuesday,11
20230223,2023-02-23,2023,2,23,Thursday,13
20230417,2023-04-17,2023,4,17,Monday,8
20230327,2023-03-27,2023,3,27,Monday,12
20230101,2023-01-01,2023,1,1,Sunday,14
20230321,2023-03-21,2023,3,21,Tuesday,11
20230329,2023-03-29,2023,3,29,Wednesday,9
20230920,2023-09-20,2023,9,20,Wednesday,12
20230928,2023-09-28,2023,9,28,Thursday,17
20231220,2023-12-20,2023,12,20,Wednesday,13
20230502,2023-05-02,2023,5,2,Tuesday,11
20230116,2023-01-16,2023,1,16,Monday,15
20230430,2023-04-30,2023,4,30,Sunday,15
20230816,2023-08-16,2023,8,16,Wednesday,15
20230204,2023-02-04,2023,2,4,Saturday,11
20230712,2023-07-12,2023,7,12,Wednesday,9
20230212,2023-02-12,2023,2,12,Sunday,10
20231216,2023-12-16,2023,12,16,Saturday,11
20231006,2023-10-06,2023,10,6,Friday,17
20230102,2023-01-02,2023,1,2,Monday,12
20230415,2023-04-15,2023,4,15,Saturday,17
20230509,2023-05-09,2023,5,9,Tuesday,13
20230309,2023-03-09,2023,3,9,Thursday,15
20231122,2023-11-22,2023,11,22,Wednesday,17
20230115,2023-01-15,2023,1,15,Sunday,17
20230614,2023-06-14,2023,6,14,Wednesday,15
20230629,2023-06-29,2023,6,29,Thursday,9
20230531,2023-05-31,2023,5,31,Wednesday,8
20230424,2023-04-24,2023,4,24,Monday,15
20230510,2023-05-10,2023,5,10,Wednesday,11
20230810,2023-08-10,2023,8,10,Thursday,11
20230314,2023-03-14,2023,3,14,Tuesday,15
20230329,2023-03-29,2023,3,29,Wednesday,15
20230826,2023-08-26,2023,8,26,Saturday,17
20230126,2023-01-26,2023,1,26,Thursday,17
20230612,2023-06-12,2023,6,12,Monday,13
20231224,2023-12-24,2023,12,24,Sunday,15
20230723,2023-07-23,2023,7,23,Sunday,13
20230508,2023-05-08,2023,5,8,Monday,14
20231127,2023-11-27,2023,11,27,Monday,12
20231214,2023-12-14,2023,12,14,Thursday,17
20230917,2023-09-17,2023,9,17,Sunday,11
20231226,2023-12-26,2023,12,26,Tuesday,14
20230626,2023-06-26,2023,6,26,Monday,8
20230106,2023-01-06,2023,1,6,Friday,13
20230120,2023-01-20,2023,1,20,Friday,10
20231107,2023-11-07,2023,11,7,Tuesday,12
20230531,2023-05-31,2023,5,31,Wednesday,16
20230218,2023-02-18,2023,2,18,Saturday,16
20231029,2023-10-29,2023,10,29,Sunday,11
20231019,2023-10-19,2023,10,19,Thursday,12
20230502,2023-05-02,2023,5,2,Tuesday,16
20230214,2023-02-14,2023,2,14,Tuesday,11
20230601,2023-06-01,2023,6,1,Thursday,17
20230611,2023-06-11,2023,6,11,Sunday,13
20230130,2023-01-30,2023,1,30,Monday,14
20230409,2023-04-09,2023,4,9,Sunday,9
20230408,2023-04-08,2023,4,8,Saturday,8
20230509,2023-05-09,2023,5,9,Tuesday,10
20230707,2023-07-07,2023,7,7,Friday,15
20230506,2023-05-06,2023,5,6,Saturday,14
20230317,2023-03-17,2023,3,17,Friday,13
20230704,2023-07-04,2023,7,4,Tuesday,15
20230302,2023-03-02,2023,3,2,Thursday,8
20230921,2023-09-21,2023,9,21,Thursday,13
20231025,2023-10-25,2023,10,25,Wednesday,9
20230124,2023-01-24,2023,1,24,Tuesday,8
20230814,2023-08-14,2023,8,14,Monday,16
20231029,2023-10-29,2023,10,29,Sunday,11
20230417,2023-04-17,2023,4,17,Monday,13
20230421,2023-04-21,2023,4,21,Friday,15
20230729,2023-07-29,2023,7,29,Saturday,14
20230719,2023-07-19,2023,7,19,Wednesday,14
20230522,2023-05-22,2023,5,22,Monday,15
20230111,2023-01-11,2023,1,11,Wednesday,8
20231124,2023-11-24,2023,11,24,Friday,15
20230808,2023-08-08,2023,8,8,Tuesday,9
20231025,2023-10-25,2023,10,25,Wednesday,10
20230707,2023-07-07,2023,7,7,Friday,9
20230620,2023-06-20,2023,6,20,Tuesday,13
20230809,2023-08-09,2023,8,9,Wednesday,8
20231218,2023-12-18,2023,12,18,Monday,13
20231208,2023-12-08,2023,12,8,Friday,11
20230407,2023-04-07,2023,4,7,Friday,15
20230711,2023-07-11,2023,7,11,Tuesday,14
20230228,2023-02-28,2023,2,28,Tuesday,10
20230316,2023-03-16,2023,3,16,Thursday,17
20230218,2023-02-18,2023,2,18,Saturday,10
20231102,2023-11-02,2023,11,2,Thursday,9
20231113,2023-11-13,2023,11,13,Monday,8
20230415,2023-04-15,2023,4,15,Saturday,14
20230825,2023-08-25,2023,8,25,Friday,9
20230223,2023-02-23,2023,2,23,Thursday,15
20230511,2023-05-11,2023,5,11,Thursday,16
20230726,2023-07-26,2023,7,26,Wednesday,10
20230323,2023-03-23,2023,3,23,Thursday,14
20231017,2023-10-17,2023,10,17,Tuesday,15
20230909,2023-09-09,2023,9,9,Saturday,16
20230513,2023-05-13,2023,5,13,Saturday,12
20231025,2023-10-25,2023,10,25,Wednesday,10
20231226,2023-12-26,2023,12,26,Tuesday,15
20231010,2023-10-10,2023,10,10,Tuesday,10
20230205,2023-02-05,2023,2,5,Sunday,15
20230615,2023-06-15,2023,6,15,Thursday,15
20231101,2023-11-01,2023,11,1,Wednesday,11
20230921,2023-09-21,2023,9,21,Thursday,12
20230816,2023-08-16,2023,8,16,Wednesday,12
20231111,2023-11-11,2023,11,11,Saturday,14
20230105,2023-01-05,2023,1,5,Thursday,9
20231113,2023-11-13,2023,11,13,Monday,17
20231206,2023-12-06,2023,12,6,Wednesday,8
20230726,2023-07-26,2023,7,26,Wednesday,12
20230816,2023-08-16,2023,8,16,Wednesday,10
20230128,2023-01-28,2023,1,28,Saturday,9
20230414,2023-04-14,2023,4,14,Friday,8
20230708,2023-07-08,2023,7,8,Saturday,12
20230306,2023-03-06,2023,3,6,Monday,17
20230103,2023-01-03,2023,1,3,Tuesday,9
20231122,2023-11-22,2023,11,22,Wednesday,14
20230512,2023-05-12,2023,5,12,Friday,11
20230712,2023-07-12,2023,7,12,Wednesday,12
20230408,2023-04-08,2023,4,8,Saturday,16
20231217,2023-12-17,2023,12,17,Sunday,12
20230617,2023-06-17,2023,6,17,Saturday,10
20230101,2023-01-01,2023,1,1,Sunday,17
20230627,2023-06-27,2023,6,27,Tuesday,15
20230728,2023-07-28,2023,7,28,Friday,17
20230404,2023-04-04,2023,4,4,Tuesday,15
20230112,2023-01-12,2023,1,12,Thursday,14
20231115,2023-11-15,2023,11,15,Wednesday,8
20230929,2023-09-29,2023,9,29,Friday,10
20230724,2023-07-24,2023,7,24,Monday,16
20230303,2023-03-03,2023,3,3,Friday,9
20230418,2023-04-18,2023,4,18,Tuesday,16
20230309,2023-03-09,2023,3,9,Thursday,16
20230604,2023-06-04,2023,6,4,Sunday,13
20231031,2023-10-31,2023,10,31,Tuesday,11
20231022,2023-10-22,2023,10,22,Sunday,17
20230426,2023-04-26,2023,4,26,Wednesday,9
20230816,2023-08-16,2023,8,16,Wednesday,12
20230117,2023-01-17,2023,1,17,Tuesday,13
20230308,2023-03-08,2023,3,8,Wednesday,12
20230107,2023-01-07,2023,1,7,Saturday,11
20230903,2023-09-03,2023,9,3,Sunday,13
20230412,2023-04-12,2023,4,12,Wednesday,8
20230203,2023-02-03,2023,2,3,Friday,16
20230226,2023-02-26,2023,2,26,Sunday,17
20230321,2023-03-21,2023,3,21,Tuesday,14
20230327,2023-03-27,2023,3,27,Monday,17
20230213,2023-02-13,2023,2,13,Monday,12
20230412,2023-04-12,2023,4,12,Wednesday,16
20231005,2023-10-05,2023,10,5,Thursday,13
20231116,2023-11-16,2023,11,16,Thursday,15
